,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2011-10-17,1.0322,1.0371,1.0146,1.0166,1.0371,0.9387,0.9879,0.019421428571428596,1.001891604933843,1.0185674872062744,1.0253937743632842,-0.002869182743498122,-0.011336664986835209,0.008467482243337087,58.839590443685985,1.036404159662335,0.9413758403376647,0.09609594527669435,6.7296587926509055,47.42654108584793,28.90768664950346,14.233173961015085
2011-10-18,1.0167,1.0327,1.0116,1.0262,1.0371,0.9387,0.9879,0.01947857142857144,1.004206690178239,1.0188668014334794,1.0254017965089233,-0.0007303759693257916,-0.009215407183333326,0.008485031214007534,67.9914833215046,1.036339330097198,0.941410669902802,0.09599662262105518,7.478005865102633,44.76738828104396,28.82288228822881,14.48478181151443
2011-10-19,1.026,1.0353,1.0203,1.0229,1.0371,0.9387,0.9879,0.019285714285714302,1.005987005399359,1.019024966083147,1.025376903011322,0.0006904028533942785,-0.007234245175987805,0.007924648029382083,66.10644257703078,1.039150929623926,0.9403890703760737,0.09978263561014421,5.9341342170671,42.80971632337202,30.074074074074108,12.70370370370365
2011-10-20,1.0229,1.0293,1.0146,1.0228,1.0371,0.9387,0.9879,0.019250000000000028,1.0075882429803724,1.019173006628906,1.0253512621853387,0.001787703607908142,-0.0054298554192086165,0.007217559027116759,71.51515151515147,1.043121339008372,0.9412486609916277,0.10267508379661483,5.096588573777239,40.993247411824996,30.129870129870145,13.24675324675321
2011-10-21,1.0226,1.0377,1.0202,1.0354,1.0377,0.9387,0.9882,0.018857142857142888,1.0102369817441466,1.0198093593101254,1.0254512496262806,0.003632167690699184,-0.003617450797227057,0.00724961848792624,81.61708619374518,1.0490130421716133,0.9410469578283869,0.10850535596235933,6.010033787242763,40.553086856866095,33.93939393939393,7.803030303030272
2011-10-24,1.0329,1.05,1.0312,1.0468,1.05,0.9387,0.9943500000000001,0.018707142857142898,1.0137191739589897,1.0208678158077675,1.0256636750031336,0.005945270118063339,-0.0017049066141689778,0.007650176732232317,82.81027104136942,1.0565754307709785,0.9398045692290213,0.11698260004804412,4.742845707424448,41.60077479279998,38.907980145093504,3.3218785796105044
2011-10-25,1.0468,1.0497,1.0397,1.0429,1.05,0.9387,0.9943500000000001,0.018135714285714328,1.0164983002486097,1.0217318230309924,1.0258351807244954,0.0073786663774730865,0.00011180798415943518,0.007266858393313651,78.99474868717172,1.0623565123323542,0.9392434876676456,0.12301461297432907,4.719349332262279,43.222483674489794,37.33753446238672,3.4265458842063445
2011-10-26,1.043,1.0435,1.0321,1.0394,1.05,0.9387,0.9943500000000001,0.017900000000000044,1.0186794145106468,1.0224246927160516,1.0259701540506199,0.00813840798951837,0.0017171279852312223,0.0064212800042871485,75.61919504643967,1.0666459621045725,0.9413440378954274,0.12480333488627443,2.555500740009875,44.14370782131342,33.83878691141257,6.504389465283296
2011-10-27,1.0395,1.0753,1.0386,1.0712,1.0753,0.9387,1.007,0.019421428571428614,1.0236813750334424,1.0243374498644418,1.0264202022690216,0.011177653890812822,0.0036092331663475424,0.00756842072446528,80.0,1.076738133499057,0.9406818665009432,0.1348814495723386,5.163950520322014,46.67220307989174,38.76425156307455,5.994851048179458
2011-10-28,1.0713,1.0732,1.0654,1.07,1.0753,0.9387,1.007,0.018100000000000036,1.028092672649305,1.026128138105052,1.0268538320971907,0.013335722287658003,0.005554530990609635,0.0077811912970483675,75.95588235294126,1.0840582610355591,0.943761738964441,0.13837177074012297,3.501644418649641,49.92708619098999,36.2667719021309,6.432517758484589
