,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2024-04-23,0.59175,0.59478,0.5902,0.59311,0.60827,0.58516,0.596715,0.005380000000000004,0.59618380129363,0.6024584651436167,0.6083439123045749,-0.0041457588146178725,-0.003992535030145609,-0.00015322378447226326,40.8599567619505,0.6066608536156634,0.5858491463843366,0.034904038089956055,-2.0947507428194068,19.46932640278558,19.676048858205053,30.616038236856163
2024-04-24,0.5932,0.5952,0.592,0.59343,0.60827,0.58516,0.596715,0.005319999999999999,0.5959215345037605,0.6021044076870042,0.6081955151672159,-0.0038595584363236846,-0.003965939711381225,0.00010638127505754012,38.57285429141723,0.6062067260420897,0.5856152739579105,0.034554576244068706,-0.6977911646586343,20.245886625490567,15.735767991407029,30.961331901181637
2024-04-25,0.59342,0.59688,0.59194,0.59466,0.60827,0.58516,0.596715,0.005343571428571424,0.5958013883605452,0.6018124701306512,0.6080608334242585,-0.0034932241406649966,-0.003871396597237979,0.0003781724565729825,41.91361125062782,0.6060877990409514,0.5854962009590488,0.03456172302062245,-0.840420210105064,19.940139396393054,17.9120438444058,28.031011896805325
2024-04-26,0.59457,0.59694,0.59286,0.5938,0.60827,0.58516,0.596715,0.005354285714285708,0.5956107799452551,0.6014982556157237,0.6079189345842162,-0.0032350052578479227,-0.003744118329359968,0.0005091130715120453,38.10629514963877,0.6058883721655347,0.5853056278344652,0.03455817328003591,0.03369272237196963,20.91323009073805,16.942369263607336,27.974919957310657
2024-04-29,0.59425,0.59844,0.59401,0.5976,0.60827,0.58516,0.596715,0.005345714285714279,0.5958002294742785,0.6013453828464796,0.6078162586182041,-0.002692696956406171,-0.0035338340547692087,0.0008411370983630378,39.69331322272498,0.6060411476924529,0.5853838523075473,0.03467661898131325,1.2658227848101333,22.88998336199874,13.89631213254941,28.0197755211118
2024-04-30,0.5976,0.59794,0.58825,0.58882,0.60827,0.58516,0.596715,0.00519999999999999,0.5951354457148234,0.600854191362304,0.6076272411195155,-0.0029375243902461934,-0.003414572121864606,0.00047704773161841253,39.12289395441028,0.6060464590681859,0.5845485409318142,0.036112898401843944,0.16160035381971305,23.79927189166929,14.285714285714265,27.98076923076928
2024-05-01,0.5889,0.594,0.58734,0.59245,0.60827,0.58516,0.596715,0.0053492857142857,0.5948796889800783,0.600524615230449,0.6074762237949433,-0.002806292044790437,-0.0032929161064497725,0.00048662406165933536,41.34638338505612,0.6053881413385411,0.5843798586614588,0.035314923038915695,0.12675342234240716,25.80747359186273,13.887034316998257,28.41500867939663
2024-05-02,0.5924,0.5968,0.59138,0.59601,0.60827,0.58516,0.596715,0.00518642857142856,0.5949873376486422,0.6003475714959216,0.6073621320158892,-0.0023875055400056633,-0.0031118339931609507,0.0007243284531552874,53.062261753494305,0.6044366288875148,0.5846733711124851,0.03324041976777547,0.9673047602913654,25.745402736911633,18.17931414405732,24.376807602258918
2024-05-03,0.596,0.60478,0.59556,0.6009,0.60827,0.58516,0.596715,0.005448571428571414,0.5955504483487715,0.6003692353588266,0.6072978321948356,-0.0016421029446328506,-0.002817887783455331,0.0011757848388224803,63.20824135393666,0.6043991073454591,0.5846908926545409,0.03314839867616112,2.0897043832823536,24.993531268721334,27.766124803356103,18.589407446250814
2024-05-06,0.60069,0.60317,0.59948,0.60078,0.60827,0.58516,0.596715,0.005431428571428555,0.5960485008869837,0.6003853437761275,0.6072329781431457,-0.0010489572879205378,-0.0024641016843483725,0.0014151443964278347,66.70981102769868,0.6039258229951862,0.584940177004814,0.031939084792351885,1.5174045285569537,24.735886770429598,27.853761178327247,14.702788006312614
2024-05-07,0.60092,0.60248,0.59947,0.60008,0.60827,0.58516,0.596715,0.0051742857142857025,0.5964324531834614,0.600373369510397,0.6071618042312736,-0.0006281285564458949,-0.002096907058767877,0.0014687785023219822,61.80281690140838,0.6024705116575074,0.5858234883424928,0.028018357940063084,1.175161437170158,25.102309881059625,26.739370513528343,15.447266703478975
2024-05-08,0.60011,0.6005,0.59806,0.6004,0.60478,0.58516,0.59497,0.005089999999999991,0.5968103147850365,0.6003744138433226,0.6070945225971316,-0.0002657342106301419,-0.0017306724891403302,0.0014649382785101883,64.6717024985473,0.602942619652909,0.5856313803470911,0.0291294261961273,1.174527745479681,25.117773275128418,26.101599775470085,17.68172888015728
2024-05-09,0.60041,0.6035,0.5992,0.6033,0.60478,0.58516,0.59497,0.005007142857142853,0.5974283800436044,0.6004891427122119,0.6070567661533791,0.00025256032481668633,-0.001334025926348927,0.0015865862511656133,70.63447501403698,0.6037253324630779,0.5852086675369222,0.031148347891734388,1.4529310866713718,26.73080383243459,30.813124108416503,11.540656205420895
