,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2007-03-12,118.32,118.48,117.21,117.66,121.95,115.14,118.545,1.4071428571428584,118.48279546499417,119.52165301829419,120.15458554828695,-0.9544525902863512,-0.8502287195429901,-0.10422387074336115,41.26394052044603,122.56338797186207,115.06961202813791,0.0630701623404507,-2.4782428512225563,33.16929832420624,15.43147208121822,31.522842639593918
2007-03-13,117.71,117.77,116.19,116.28,121.63,115.14,118.38499999999999,1.4157142857142861,118.27300542070901,119.39452937051794,120.11603245825424,-1.0102576929014901,-0.8822345142146901,-0.12802317868680002,33.52435530085957,122.31238952834319,114.83261047165679,0.06308190395484954,-1.3907734056987753,36.62361602802907,11.150353178607434,36.478304742684166
2007-03-14,116.26,117.13,115.75,117.06,121.63,115.14,118.38499999999999,1.4564285714285714,118.1574810949272,119.30297919912509,120.08562417508753,-0.9802445089913903,-0.9018365131700302,-0.07840799582136004,33.99715504978657,122.03297934026068,114.74002065973932,0.06160295878771115,-1.23185960175497,40.74864433879987,8.582638548307994,37.61647866601276
2007-03-15,117.05,117.77,116.97,117.57,121.63,115.14,118.38499999999999,1.462857142857143,118.10153051445795,119.23501923053195,120.06059308876826,-0.9048752679337184,-0.9024442641227679,-0.002431003810950516,37.59772565742706,121.94262073252648,114.66237926747354,0.06153920217284451,0.02552322613578184,43.66958195005001,11.669921875000002,37.451171875
2007-03-16,117.51,117.65,116.5,116.73,121.63,115.14,118.38499999999999,1.4942857142857144,117.97090856070005,119.13678318227579,120.02745285902928,-0.9025218708892879,-0.902459785476072,-6.208541321595096e-05,36.48275862068959,121.83418310572256,114.50281689427749,0.062041628788087104,-0.059931506849308924,46.92089313664214,11.4244741873805,36.1854684512428
2007-03-19,116.41,117.76,116.24,117.52,121.63,115.14,118.38499999999999,1.3714285714285726,117.92796488825243,119.07337992022576,120.00250307933746,-0.8273729487503374,-0.8874424181309251,0.06006946938058766,48.40764331210188,121.68507042633235,114.44992957366765,0.06127969892362165,1.7401090814648024,47.40548317347099,12.44791666666666,25.937499999999996
2007-03-20,117.53,117.99,116.93,117.27,121.63,115.14,118.38499999999999,1.382857142857144,117.86530156556172,119.00265913904045,119.97531399397093,-0.7790098564904611,-0.8657559058028323,0.08674604931237129,44.88124488124485,121.4443731067765,114.41662689322352,0.0595922701383694,0.5746140651801124,46.94903383093658,13.533057851239608,25.723140495867767
2007-03-21,117.28,117.94,117.16,117.5,121.63,115.14,118.38499999999999,1.3035714285714295,117.83051094027013,118.94373132966632,119.95068400398117,-0.7138933613411069,-0.8353833969104874,0.12149003556938043,49.82547993019194,120.99176005145108,114.53123994854892,0.054861054783627634,1.2843720368933775,44.98886710868669,14.356164383561582,21.97260273972596
2007-03-22,117.5,118.29,117.24,118.13,121.63,115.14,118.38499999999999,1.277857142857145,117.85903370786345,118.91182029713039,119.93256774523509,-0.604484217148979,-0.7892035609581858,0.18471934380920674,55.85903083700444,120.29217066740617,114.88782933259384,0.0459591915538084,0.8365343576611117,41.47913653830293,16.601453325880343,19.340413638904348
2007-03-23,118.14,118.24,117.4,118.07,121.06,115.14,118.1,1.2192857142857159,117.87912573568597,118.87880773645861,119.9140347328447,-0.5166624179426123,-0.7346953323550711,0.21803291441245887,62.648221343873544,119.61333201084881,115.26766798915119,0.03700311239902432,-0.2112914131169763,38.27315647185774,17.398945518453395,12.829525483304014
2007-03-26,118.07,118.42,117.64,118.11,120.74,115.14,117.94,1.1664285714285723,117.90111376085873,118.84865841346024,119.89608413848804,-0.438777391009495,-0.6755117440859559,0.23673435307646096,58.32414553472995,118.91943996086268,115.70756003913733,0.02737860452313963,0.38245792962774416,35.40678367609155,19.28965094917332,13.41090018371094
2007-03-27,118.1,118.38,117.7,117.8,118.85,115.14,116.995,1.1507142857142867,117.8914838788722,118.80753455410887,119.87522757989612,-0.3974853910931415,-0.6199064734873931,0.22242108239425162,60.182025028441416,118.90477234602284,115.71022765397717,0.027232228903059628,1.3071895424836555,33.074431935185984,18.62197392923657,13.594040968342618
