date,value,momentum,momentum_30,trend_ma7,trend_ma30,zscore_1y
2022-08-17,9.51,0.024784482758620774,0.6831858407079645,8.628571428571428,7.915,2.2913316027859185
2022-08-18,9.42,-0.009463722397476282,0.6157804459691252,8.85,8.034666666666668,2.206498029547298
2022-08-19,9.14,-0.02972399150743088,0.4281250000000001,9.032857142857143,8.126,2.011435033205259
2022-08-22,9.85,0.07768052516411372,0.44428152492668604,9.221428571428572,8.227,2.408620712897863
2022-08-23,9.75,-0.01015228426395931,0.43171806167400884,9.367142857142856,8.325,2.3153615280096567
2022-08-24,9.27,-0.0492307692307693,0.3877245508982037,9.459999999999999,8.411333333333333,2.0041882515449143
2022-08-25,9.47,0.02157497303128375,0.37246376811594195,9.487142857142857,8.497,2.0974629823469995
2022-08-26,9.48,0.001055966209081216,0.4363636363636365,9.482857142857142,8.593,2.07772380532186
2022-08-29,9.24,-0.025316455696202556,0.2078431372549019,9.457142857142857,8.645999999999999,1.9148333955762438
2022-08-30,9.1,-0.015151515151515249,0.23809523809523814,9.45142857142857,8.704333333333333,1.8130007085010382
2022-08-31,8.93,-0.018681318681318726,0.17810026385224265,9.319999999999999,8.749333333333333,1.6966823525949155
2022-09-01,9.38,0.05039193729003366,0.17396745932415536,9.267142857142858,8.795666666666667,1.935594589013312
2022-09-02,9.18,-0.021321961620469176,0.11272727272727279,9.254285714285714,8.826666666666666,1.800416618597316
2022-09-06,8.52,-0.07189542483660127,0.0,9.11857142857143,8.826666666666666,1.4082633024141158
2022-09-07,8.12,-0.04694835680751175,-0.14164904862579297,8.924285714285714,8.782,1.1693176325934134
2022-09-08,8.27,0.018472906403940836,-0.04393063583815038,8.785714285714286,8.769333333333332,1.244771773622062
2022-09-09,8.31,0.0048367593712213,-0.05028571428571427,8.672857142857143,8.754666666666667,1.2570524185407237
2022-09-12,8.2,-0.013237063778580138,-0.015606242496998934,8.56857142857143,8.750333333333334,1.1846508477881537
2022-09-13,8.49,0.03536585365853662,0.03536585365853662,8.441428571428572,8.76,1.3381980448093
2022-09-14,8.7,0.02473498233215543,0.08614232209737827,8.372857142857143,8.783,1.444274345458201
2022-09-15,8.6,-0.011494252873563204,0.10115236875800249,8.384285714285713,8.809333333333333,1.375779628094698
2022-09-16,8.11,-0.05697674418604659,-0.03452380952380962,8.382857142857143,8.799666666666667,1.0916768738550422
2022-09-19,7.96,-0.018495684340320562,-0.04096385542168679,8.338571428571429,8.788333333333332,1.0001336964473257
2022-09-20,8.01,0.006281407035175768,0.03221649484536093,8.295714285714286,8.796666666666665,1.0205541188957759
2022-09-21,7.99,-0.0024968789013731785,0.015247776365946653,8.265714285714285,8.800666666666666,1.001789508549364
2022-09-22,7.76,-0.028785982478097716,-0.012722646310432628,8.161428571428571,8.797333333333333,0.8663763297906615
2022-09-23,6.75,-0.1301546391752577,-0.20867526377491197,7.882857142857143,8.738,0.2975962075454964
2022-09-26,6.75,0.0,-0.2268041237113403,7.618571428571428,8.671999999999999,0.29382545689198797
2022-09-27,6.83,0.01185185185185178,-0.20765661252900225,7.435714285714285,8.612333333333334,0.33499775702108825
