,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2017-12-25,1.2721,1.274,1.27097,1.27148,1.29202,1.262,1.27701,0.009359285714285728,1.2788167055791668,1.2740465498488351,1.2838761531437055,0.0007279758655664992,0.0024404194319361935,-0.0017124435663696943,52.30679384854971,1.2947556222844867,1.2658393777155135,0.02258556668975237,-1.0944731826844523,8.416960455433271,20.293062657406757,19.308555292680946
2017-12-26,1.2723,1.2735,1.268,1.26871,1.29202,1.262,1.27701,0.008610714285714296,1.2778541621906747,1.273837273384175,1.2837252461472508,-0.00013219350820325992,0.001925896843908303,-0.002058090352111563,38.303167420814525,1.2950180097150352,1.2643269902849648,0.023983495331868478,-1.4425765956124548,9.96423938466636,13.504769805060185,23.450850269597478
2017-12-27,1.26871,1.26956,1.2623,1.266,1.29202,1.262,1.27701,0.008512142857142873,1.2767251943629914,1.2735299293298936,1.2835488755388205,-0.0010207912396957841,0.0013365592271874856,-0.0023573504668832697,26.393321875767242,1.294776914720357,1.262509085279643,0.025235995849282353,-1.2095200936402706,13.217560079305057,8.575983888562641,28.505496349752264
2017-12-28,1.26601,1.26608,1.2561,1.25686,1.29202,1.2561,1.27406,0.008681428571428586,1.2748332710903256,1.2728762066110744,1.2832833145881855,-0.0024344699040879103,0.0005823534009324065,-0.003016823305020317,22.05580631924505,1.2949662269450595,1.2590307730549404,0.02814056076817561,-1.8170171546417424,17.03286550408551,7.4543360210630665,33.050847457626915
2017-12-29,1.25698,1.25889,1.2511,1.2577,1.29202,1.2511,1.27156,0.008947142857142867,1.273201530986485,1.2722810612537774,1.2830287542440244,-0.0034473011094768857,-0.000223577501149452,-0.003223723608327434,21.06794099314365,1.2960430846852677,1.2569539153147322,0.030622181984965535,-2.185409861564791,21.235277188763693,7.2329554526585165,36.06099313428042
2018-01-01,1.2577,1.2579,1.25394,1.25532,1.29202,1.2511,1.27156,0.008634285714285721,1.2714985280353912,1.2716159215967666,1.2827530452465714,-0.004391401898776071,-0.0010571423806747758,-0.0033342595181012945,17.2406724067241,1.297306660998683,1.254400339001317,0.03362950526636953,-2.412251719982905,25.044696343126287,5.534414295168828,37.36763732627372
2018-01-02,1.25529,1.25597,1.2496,1.25141,1.29202,1.2496,1.27081,0.008437142857142857,1.2695853348891635,1.2708235325145405,1.2824411741495907,-0.0053929463701782865,-0.001924303178575478,-0.0034686431916028087,17.927947132807475,1.298909112730005,1.251027887269995,0.03755483014679191,-2.8174482988918226,28.906042885986235,5.663731798171423,40.22180833051111
2018-01-03,1.25146,1.2554,1.2496,1.25413,1.29202,1.2496,1.27081,0.007729999999999999,1.2681133982330526,1.270168884180637,1.2821594709242217,-0.005899194074323155,-0.0027192813577250137,-0.0031799127165981415,23.067357512953492,1.2993062554338421,1.248138744566158,0.04017163147207034,-2.2654301745635874,33.61734026111487,6.181851783404255,36.508963223063866
2018-01-04,1.25413,1.25552,1.2479,1.24915,1.29202,1.2479,1.26996,0.007143571428571424,1.2663073603060953,1.269344614212769,1.2818310184772146,-0.006625864565327655,-0.003500597999245542,-0.003125266566082113,11.461619348054583,1.2991226307040282,1.2447143692959717,0.0427765312070361,-1.9366943524202762,39.126740759820684,3.859614038596118,41.20587941205857
2018-01-05,1.24909,1.25135,1.2351,1.2405,1.29202,1.2351,1.26356,0.008007142857142848,1.2638495164674195,1.2682134528710918,1.2814197645620184,-0.007809713359529846,-0.004362421071302403,-0.003447292288227443,8.80503144654071,1.2996822812011959,1.2397947187988043,0.047165272536346316,-2.491746580726306,45.15883910412543,3.4433541480820513,48.18019625334499
2018-01-08,1.24078,1.24499,1.2375,1.24196,1.29202,1.2351,1.26356,0.008012142857142848,1.2617648006133795,1.2671839056996765,1.2810271300887646,-0.00853176340217221,-0.005196289537476364,-0.0033354738646958456,9.001255155101333,1.2989667757049175,1.2361512242950823,0.049556313678365424,-2.3217038411929347,52.00977871368574,0.0,48.150129268075005
2018-01-09,1.242,1.24779,1.2394,1.24611,1.29202,1.2351,1.26356,0.00814999999999999,1.2602738672216292,1.2663574780251794,1.2806796959585283,-0.008669189921026721,-0.005890869614186436,-0.002778320306840285,16.54338805700904,1.2968626397463139,1.2341383602536864,0.04956480024514213,-1.7813369485540353,57.374432475591924,2.453987730061277,44.7063978965818
2018-01-10,1.24614,1.25834,1.2423,1.25442,1.29202,1.2351,1.26356,0.008272857142857146,1.2597163560576645,1.2658893416320351,1.2804184054514782,-0.008015160100516283,-0.006315727711452406,-0.0016994323890638773,32.15599705665949,1.2949332034011352,1.233359796598865,0.04870749300201376,-0.9146919431279543,60.36249308964063,11.526506648247253,33.68157485753734
2018-01-11,1.25438,1.25903,1.2511,1.25197,1.29202,1.2351,1.26356,0.008100714285714286,1.2589786078616965,1.2653434850974457,1.2801353367405184,-0.00760684431407066,-0.006573951031976057,-0.0010328932820946029,31.672404421090903,1.2930206379309839,1.2324573620690162,0.0479618320666168,-0.3890648123100471,63.45540156107403,12.379860682479546,34.13279252270505
2018-01-12,1.25202,1.25562,1.2452,1.2455,1.29202,1.2351,1.26356,0.008628571428571414,1.2576949309224872,1.2645653092112714,1.279790706524195,-0.007716376455014107,-0.0068024361165836674,-0.0009139403384304393,28.6839514276339,1.2898871074799743,1.231560892520026,0.046264063315958254,-0.9700246481672892,67.00088256192363,11.622516556291455,36.92880794701978
2018-01-15,1.24444,1.24715,1.2399,1.24276,1.29202,1.2351,1.26356,0.008753571428571407,1.256272556548917,1.2637101990461235,1.2794222417826606,-0.007932831819513764,-0.007028515257169687,-0.0009043165623440763,28.698079133147417,1.286115734036757,1.2309732659632429,0.04381447622512688,-1.0005416945479961,68.93220650483609,11.45654834761329,38.302733578131445
2018-01-16,1.24272,1.24526,1.2392,1.2432,1.28806,1.2351,1.26158,0.008667857142857116,1.2550275511633058,1.262905877514903,1.2790618214664153,-0.00797691699888503,-0.007218195605512756,-0.0007587213933722744,30.55934515688965,1.2810196569333563,1.231620343066644,0.03932064590766076,-0.6560599643601894,68.65320915312803,11.569839307787472,34.56118665018541
2018-01-17,1.24359,1.25407,1.23625,1.24531,1.28392,1.2351,1.2595100000000001,0.009227857142857105,1.2541020701001337,1.2622158431025539,1.278725982446849,-0.007752232543989379,-0.0073250029932080815,-0.00042722955078129763,38.810308079829355,1.276067321574133,1.232783678425867,0.03450475388794786,-0.7032763748574755,65.71086390040108,17.687127486647675,27.664679928787077
2018-01-18,1.24531,1.24869,1.2402,1.241,1.27964,1.2351,1.25737,0.009277857142857115,1.252854253900121,1.2613838492553948,1.2783505995369302,-0.007831670848057026,-0.007426336564177871,-0.0004053342838791557,34.840232389252066,1.2731753642855033,1.2323936357144967,0.03255286808785277,-0.6524436616899387,62.0063021837447,17.591808453306722,23.666179074601644
2018-01-19,1.24099,1.25084,1.2395,1.2489,1.274,1.2351,1.25455,0.009804999999999968,1.2524776582905857,1.260894286539497,1.278057558745518,-0.007174459595140625,-0.007375961170370422,0.00020150157522979672,44.702970297029616,1.269892131792537,1.2333468682074629,0.029198381445059016,0.6771463119709775,57.44187665937364,18.212282363225754,22.393822393822457
2018-01-22,1.24804,1.24965,1.243,1.24457,1.2735,1.2351,1.2543000000000002,0.009824999999999957,1.2517245479771966,1.260254118439909,1.2777243492057617,-0.006923203375959641,-0.007285409611488266,0.0003622062355286247,44.395280235988196,1.2662016104526368,1.2343463895473634,0.025478591816892434,0.21015169570679504,52.256882535947184,18.175209014903686,19.193020719738346
2018-01-23,1.24464,1.24912,1.2414,1.24255,1.26956,1.2351,1.2523300000000002,0.009962142857142808,1.250850781503178,1.2595598392854028,1.2773743556813264,-0.006808592909353761,-0.0071900462710613655,0.0003814533617076043,40.40119363395224,1.262658706317961,1.235273293682039,0.021926467682804887,-0.28568906436831076,47.586983701627915,17.925001792500204,20.076002007600316
2018-01-24,1.24254,1.24275,1.2313,1.23448,1.26608,1.2313,1.24869,0.010235714285714237,1.2492916594552563,1.2585763161761714,1.2769475461720596,-0.007284968265609981,-0.007209030669971089,-7.593759563889226e-05,38.432423907900905,1.2600440195400713,1.2347359804599287,0.020288794266542592,-1.5895792477798598,42.99381840361624,17.44591765526869,25.40125610607129
2018-01-25,1.23451,1.23915,1.2278,1.2388,1.25903,1.2278,1.2434150000000002,0.009885714285714244,1.248292453792851,1.2578007743653412,1.2765679685982083,-0.007230561855091855,-0.007213336906995243,-1.7224948096612215e-05,48.56127285037233,1.2588702571174277,1.2341037428825725,0.019869051369854004,-1.051942139188644,37.091743800067356,18.063583815028913,19.5809248554915
2018-01-26,1.2388,1.23909,1.2289,1.2307,1.25903,1.2278,1.2434150000000002,0.010078571428571381,1.2466169820030557,1.2567379989000338,1.2761115709007138,-0.007751690030838532,-0.007321007531763901,-0.0004306824990746305,41.4333536214241,1.2582393261893914,1.232034673810609,0.021045597696303653,-1.1882778000803063,30.236794526691998,17.71793054571228,19.20623671155227
2018-01-29,1.23262,1.23615,1.2308,1.23395,1.25903,1.2278,1.2434150000000002,0.009868571428571402,1.2454106027646694,1.2558443518843463,1.2756920527822988,-0.007812383729433936,-0.0074192827712979085,-0.0003931009581360275,40.62017895711195,1.257159747819363,1.230977252180637,0.021045863341709874,-0.7089059834561762,24.54723278539236,16.06832657788076,19.614939200926603
2018-01-30,1.23398,1.23792,1.2306,1.23359,1.25903,1.2278,1.2434150000000002,0.009245714285714255,1.244284831072796,1.2549716322026072,1.2752731268839674,-0.007799623707200443,-0.007495350958478416,-0.0003042727487220266,31.686302092491374,1.2565867063815797,1.2297682936184204,0.02157247276688905,-0.773005148005157,23.458249224634383,10.367737948083908,20.93634116192847
