,open,high,low,close,volume,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di,volume_ma20,obv
2025-02-09,18.447,19.009,17.44,18.269,1592447.11,27.2,16.01,21.605,2.4598571428571425,21.26520498143996,22.397488723648188,23.657692302125444,-1.3001809086480236,-0.6758948407655946,-0.624286067882429,26.837150484754815,28.292372577671664,16.769927422328344,0.5114006677574522,-25.307657712907318,39.45017767339167,5.659445960857187,37.136302921191714,2992650.156,3941123.209999997
2025-02-10,18.267,19.121,17.674,18.802,1489112.81,27.2,16.01,21.605,2.352714285714285,21.03061403082663,22.256489165858063,23.60937695583564,-1.3268957284791014,-0.806095018308296,-0.5208007101708054,30.867961991206926,27.783217360224935,16.492682639775065,0.5100081407921632,-25.24650127226463,43.10933550461023,6.25721051672839,30.730463294674852,2845361.541,5430236.019999998
2025-02-11,18.798,19.795,18.218,18.647,1649090.45,26.437,16.01,21.2235,2.3005714285714283,20.803603170747902,22.11494057111853,23.560000070702948,-1.3450694963982777,-0.9138899139262924,-0.4311795824719853,34.378455220344335,27.45459739338248,16.158502606617517,0.5180138438572338,-18.820200261210275,46.179749107781696,8.49167908594138,31.426974664679584,2824851.886,3781145.5699999975
2025-02-12,18.643,19.523,17.648,19.198,2069346.56,26.437,16.01,21.2235,2.281285714285714,20.650688583057626,22.000550744800158,23.51659708492481,-1.3000253601936613,-0.9911170031797663,-0.3089083570138951,31.630050193367893,26.93875795655959,16.02784204344041,0.5078789530993462,-6.154372586400747,50.38658021291186,8.563466716763728,33.33959546621579,2762675.4345,5850492.129999997
2025-02-13,19.206,19.333,18.179,18.552,1492037.36,26.4,16.01,21.205,2.2304999999999997,20.450813479909282,21.86531346069035,23.46719810895541,-1.301452030002654,-1.0531840085443438,-0.24826802145831017,25.39365158710325,26.46356164754968,15.839438352450316,0.5022869912346343,-14.388555606829723,54.67830202261923,6.148525314631574,34.098696640727574,2725634.9725,4358454.769999997
2025-02-14,18.56,19.849,18.452,19.381,1887941.84,26.4,16.01,21.205,2.1679999999999997,20.348926481822684,21.767889403408375,23.426539421304113,-1.22160737495269,-1.0868686818260131,-0.13473869312667675,26.229508196721326,25.930750923514328,15.81834907648567,0.4844368787364833,-3.0077069362426156,59.406354536729054,4.289667896678977,35.08170795993675,2746038.8745,6246396.609999997
2025-02-15,19.385,19.661,18.74,19.003,862107.94,26.4,16.01,21.205,2.0052857142857143,20.22074300736338,21.659462367980595,23.3825241036792,-1.1752834158684955,-1.1045516286345096,-0.07073178723398588,30.807934204160645,25.334666051602333,15.828433948397667,0.46188125302538763,-1.0208865045054472,62.739239624241954,4.637743107501613,33.0554961886443,2691584.2425,5384288.669999996
2025-02-16,18.995,19.26,18.56,18.698,790940.2,26.4,16.01,21.205,1.7685714285714287,20.075719863804963,21.543326588844103,23.335911923543087,-1.149926656861009,-1.1136266342798096,-0.036300022581199354,39.17804848037407,24.808457968616686,15.804642031383308,0.4433946651318604,0.5917796427802768,64.35878727036727,5.258481421647831,24.2730210016155,2516618.4280000003,4593348.469999996
2025-02-17,18.692,19.785,18.364,19.113,1694828.76,26.4,16.01,21.205,1.4374285714285715,19.9840322577283,21.448019663791392,23.293892899428233,-1.083850259839636,-1.1076713593917749,0.023821099552138847,32.5556010369764,24.528482930887172,15.735617069112827,0.4367595879095445,3.9314845024469802,61.73921041629264,9.078711985688738,13.466507652554169,2478976.1435,6288177.229999996
2025-02-18,19.104,19.2,17.281,17.86,1748771.17,26.4,16.01,21.205,1.402214285714286,19.781743471277984,21.30731301030938,23.23982431336427,-1.1196838489557734,-1.1100738573045745,-0.009609991651198913,34.6098056280824,24.01756432911858,15.666235670881417,0.42089359679451893,-3.1873373807458805,60.08461613306896,9.306708776934446,19.321481330548632,2429828.8265,4539406.059999996
2025-02-19,17.863,18.2,17.43,17.978,1191507.68,26.4,16.01,21.205,1.364214285714286,19.609958378775318,21.176751715787443,23.187467852534777,-1.1255855629475526,-1.1131761984331703,-0.012409364514382348,40.199068871407945,23.156188618829034,15.879511381170964,0.37282166005262213,-1.5928622256281,57.9783348280099,9.565945861039852,18.021885962615837,2381752.5385000003,5730913.739999996
2025-02-20,17.981,18.474,17.823,18.289,1314467.3,25.959,16.01,20.9845,1.3015000000000003,19.484152818891953,21.063506550462446,23.138726878877716,-1.0925731102294591,-1.109055580792428,0.01648247056296892,47.478495530443595,21.6999222497289,16.649477750271096,0.26339105693741255,-2.7284331454100474,54.9089611103567,11.530651446133595,15.811426376159373,2323308.216,7045381.039999995
2025-02-21,18.286,19.06,17.119,17.415,1705870.2,23.324,16.01,19.667,1.2925000000000002,19.287090645664147,20.920427862209017,23.081774372620227,-1.1239784750773403,-1.1120401596494105,-0.01193831542792978,42.61922785768357,20.81302553691326,16.980874463086742,0.20279204177534024,-6.606960905239445,51.68578421205215,11.610942249240136,16.4244266371926,2303904.2565,5339510.839999995
2025-02-22,17.417,18.03,17.298,17.758,767881.54,22.067,16.01,19.0385,1.2910000000000004,19.141462965124706,20.79641108329886,23.028801493290675,-1.1084131230342003,-1.1113147523263684,0.002901629292168195,44.992743105950645,20.593772911689523,16.930227088310478,0.1952641415296368,-7.500781331388695,48.48749787255893,11.62443288702004,16.443510014385307,2134171.8329999996,6107392.379999995
2025-02-23,17.755,18.133,17.423,17.611,486993.18,21.733,17.119,19.426000000000002,1.2296428571428577,18.995704587493783,20.671493001600865,22.97489302072062,-1.095313053792033,-1.1081144126195015,0.012801358827468468,45.20268299795861,19.85541536029312,17.262684639706887,0.13970169381440492,-5.072229409228113,43.735531502032465,12.802788266047049,14.73714783618938,1707189.8315,5620399.1999999955
