,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2007-02-23,1.2383,1.241,1.2295,1.2325,1.2571,1.2295,1.2433,0.00800714285714288,1.2409540582149599,1.2447720943807108,1.2480423456240384,-0.0034709427648023095,-0.002590923516912198,-0.0008800192478901113,35.65062388591812,1.255938208646117,1.2290417913538831,0.021647190152221673,-1.194484527817874,17.681491877244643,18.8224799286352,27.743086529883872
2007-02-26,1.2323,1.2332,1.2287,1.2298,1.2571,1.2287,1.2429000000000001,0.007528571428571456,1.2398917669563922,1.2441849534246046,1.2478608297471823,-0.003921198114833935,-0.0028569784364965455,-0.0010642196783373892,40.00000000000009,1.254915757852322,1.227724242147678,0.0219053231275127,-1.898532227185712,15.913929082896079,20.01897533206835,22.485768500948737
2007-02-27,1.23,1.2306,1.2143,1.2178,1.2571,1.2143,1.2357,0.0083714285714286,1.2377877891510216,1.2431502493687376,1.2475617170133795,-0.005186541216826157,-0.0033228909925624678,-0.0018636502242636893,30.578512396694293,1.2560116571517599,1.2232683428482403,0.026413567086831354,-2.3259544433750334,14.947350441898811,18.003412969283314,31.911262798634787
2007-02-28,1.2176,1.2242,1.2171,1.2196,1.2551,1.2143,1.2347000000000001,0.008100000000000012,1.2360556187556861,1.2422267101778068,1.2472834909734454,-0.00597521126862266,-0.0038533550477745067,-0.0021218562208481532,27.209705372617194,1.256921618705856,1.219918381294144,0.029879392622625574,-1.6213600064531764,17.275868715046702,10.934744268077557,32.98059964726635
2007-03-01,1.2195,1.2234,1.2146,1.2217,1.2551,1.2143,1.2347000000000001,0.00826428571428574,1.2346884169694303,1.2414217411512263,1.2470289288742071,-0.006357500212125666,-0.004354184080644739,-0.0020033161314809275,27.958833619211106,1.2570968622220449,1.2175631377779552,0.03195083320059293,-1.0288399222294187,20.108980477601733,9.939498703543673,34.48573898012113
2007-03-02,1.2218,1.2259,1.2145,1.2163,1.2551,1.2143,1.2347000000000001,0.008421428571428595,1.2329371391628179,1.2404365748315704,1.2467231683878968,-0.007015333427552672,-0.004886413950026326,-0.0021289194775263465,17.565217391304557,1.2569585881313765,1.2145414118686233,0.03432504654076732,-1.5061948335897801,23.52322027430102,9.245122985580897,33.84223918575076
2007-03-05,1.2165,1.2242,1.2109,1.2207,1.2551,1.2109,1.233,0.008685714285714297,1.2317716973377877,1.2396625915048423,1.2464642313890122,-0.007099785850721352,-0.005329088330165332,-0.00177069752055602,26.31578947368436,1.2556747684395457,1.2130352315604545,0.034543981981756684,-0.9493670886076,27.314318702664586,8.9638157894736,34.45723684210526
2007-03-06,1.2206,1.2254,1.2193,1.223,1.2551,1.2109,1.233,0.00835,1.2309362975913318,1.2390091565438681,1.246230756449818,-0.0069015672551897556,-0.005643584115170216,-0.0012579831400195392,33.39960238568618,1.2552512442889643,1.211778755711036,0.03524277254668835,-1.0917913465426476,30.120942225487024,10.350727117194184,29.426860564585105
2007-03-07,1.223,1.2247,1.2165,1.2174,1.2551,1.2109,1.233,0.00840000000000001,1.2296471263921573,1.238161738640187,1.2459438832513126,-0.007114341093389376,-0.005937735510814049,-0.0011766055825753272,33.2015810276683,1.2548669428432992,1.209773057156701,0.03659267534942087,-1.6560303740205118,31.419089292238954,10.289115646258491,28.571428571428786
2007-03-08,1.2171,1.2295,1.2159,1.2276,1.2551,1.2109,1.233,0.009021428571428593,1.2294521619738565,1.2377475528111601,1.245761357049807,-0.0063862939171255295,-0.006027447192076345,-0.0003588467250491842,43.946932006633475,1.2531007405472778,1.2097092594527223,0.035237376082243844,-0.8480736612551443,31.718904578329205,13.38083927157569,26.603325415677126
2007-03-09,1.2276,1.2355,1.2257,1.2346,1.2551,1.2109,1.233,0.009457142857142877,1.2299424322620607,1.2376241193675852,1.2456502987707045,-0.0051847037486323355,-0.005858898503387544,0.0006741947547552083,51.69753086419752,1.2511921516936613,1.210337848306339,0.033194235607384284,0.17038539553753118,30.7407542470792,17.29607250755294,23.942598187311344
2007-03-12,1.2329,1.235,1.2235,1.2245,1.2539,1.2109,1.2324000000000002,0.009707142857142883,1.2294241053799597,1.2371094480198368,1.2454398480366677,-0.0049899000126489845,-0.005685098805239833,0.0006951987925908482,41.52542372881358,1.2468268971056686,1.2117931028943312,0.028498746623176786,-0.43096438445275886,32.130236491589976,13.83370125091987,24.944812362031037
2007-03-13,1.2246,1.226,1.2167,1.2177,1.2476,1.2109,1.22925,0.009842857142857169,1.2283075239152017,1.2363482931955294,1.2451638296482432,-0.005322861188016503,-0.005612651281795167,0.0002897900937786635,36.74540682414699,1.244038484108646,1.2116715158913538,0.02636057858402844,-0.0082115289867013,34.92454615607079,12.11901306240937,29.535558780842013
